Name,hd,RA,DEC,Vmag,eVmag,PlxFlag,Teff,eTeff,Logg,eLogg,Vt,eVt,[Fe/H],e[Fe/H],Reference,Link,SWFlag,Update,Comment,Database,gaia_dr2,gaia_dr3,Plx,ePlx,Gmag,eGmag,RPmag,eRPmag,BPmag,eBPmag,FG,eFG,G_flux_std_n,Logg_gaia,eLogg_gaia,Mass_t,eMass_t,Radius_t,eRadius_t,spec_base,Distance,RA_EU,DEC_EU,RA_NASA,DEC_NASA,Distance_b,eDistance_b
Kepler-295,,19 01 23.01,+45 22 04.03,,,GAIAeDR3,5253.0,60.0,3.79,0.1,,,-0.03,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2106402496271967360,2106402496271967360,0.5788,0.0158,14.42,0.0028,13.8372,0.0039,14.8415,0.003,32130.0,6.845,0.0039968,3.757667750398737,0.0307672677551393,1.1317998580512056,0.0185332340860753,2.3346563517557803,0.0764866240532948,,1727.71250863856,285.345843,45.367786,285.3458383,45.36777539999999,1662.17188,40.27125000000001
Kepler-296,,19 06 09.60,+49 26 14.37,,,GAIAeDR3,4249.0,100.0,4.73,0.15,,,-0.12,0.1,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,M2V,"EU,NASA",2132069633148965888,2132069633148965888,4.5538,0.5562,15.9599,0.0059,14.7662,0.004,16.9755,0.0068,7780.0,37.24,0.08929,5.342621818609357,0.1600432808628875,0.6552519192942946,0.05327752952515,0.3422337845407495,0.0112120598805982,,219.596820238043,286.540008,49.437326,286.5400278,49.4372614,233.00032,29.78263900000001
Kepler-297,,18 52 50.2,+48 46 39.52,,,GAIAeDR3,5695.0,65.0,4.39,0.09,0.61,0.13,-0.11,0.05,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,1,2021-01-01,,"EU,NASA",2131748747552136960,2131748747552136960,1.44,0.013,14.1803,0.0028,13.6788,0.0039,14.5187,0.003,40070.0,7.822,0.0037699,4.500453815420354,0.0289499090464827,0.9062475194060892,0.0156088292058974,0.9174271145958774,0.0300562019577835,Kepler-297_SOPHIE_HE_2020,694.444444444444,283.209159,48.777645,283.2091605,48.7776156,681.824585,6.435303000000089
Kepler-298,,18 52 09.55,+48 49 31.29,,,GAIAeDR3,4465.0,100.0,4.71,0.15,,,-0.24,0.1,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2143758128946411904,2143758128946411904,1.8767,0.0226,15.4045,0.0028,14.6543,0.004,16.0233,0.0042,12980.0,4.001,0.005558,4.534716963505296,0.0702082481167219,0.6492092957268649,0.0215717518491259,0.7347736804067075,0.0240722186865995,,532.850215804337,283.039792,48.82535900000001,283.0398448,48.8253303,525.386963,7.2991329999999826
Kepler-299,,18 52 49.67,+48 34 49.81,,,GAIAeDR3,5678.0,60.0,4.35,0.1,,,0.12,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2131737340118958336,2131737340118958336,0.9014,0.0189,14.9983,0.0028,14.4656,0.004,15.3683,0.0038,18860.0,4.646,0.0045679,4.453888759361512,0.0308317245171197,0.9687624933984068,0.0153808744597392,1.015282699948196,0.0332620884955299,,1109.38540048813,283.206964,48.580502,283.2070156000001,48.5805222,1077.1156,23.144529999999804
Kepler-30,,19 01 08.07,+38 56 50.26,15.5,,GAIAeDR3,5464.0,60.0,4.66,0.1,,,0.16,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2100243616248608896,2100243616248608896,1.1113,0.0241,15.364,0.0028,14.7361,0.0043,15.8312,0.0036,13470.0,7.46,0.0106823,4.666923290053883,0.0324361092855486,0.8830977208184471,0.0150686711364713,0.7059288699713594,0.0231272221478164,,899.8470260055791,285.283636,38.947281,285.2836483,38.9472625,873.351318,16.65503000000001
Kepler-300,,19 41 09.29,+48 35 58.99,,,GAIAeDR3,5986.0,200.0,4.53,0.3,,,-0.24,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2134730897967299968,2134730897967299968,0.9095,0.0124,14.167,0.0028,13.6614,0.0038,14.5084,0.003,40560.0,6.347,0.0032219,4.257627536064213,0.0923955933642761,1.0432579126417243,0.1350291316263819,1.4566960295535154,0.0477234096952192,,1099.50522264981,295.288694,48.59972,295.2886934,48.5997243,1064.6726099999996,11.679930000000011
Kepler-301,,18 55 55.91,+49 13 58.76,,,GAIAeDR3,5656.0,60.0,4.46,0.1,,,0.18,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2131867357368794624,2131867357368794624,1.3825,0.0183,14.2625,0.0028,13.7307,0.0038,14.6279,0.003,37150.0,8.187000000000001,0.0040399,4.509886539656464,0.0283792503158396,0.9643899927239176,0.0156365317290874,0.9843627187641232,0.0322491064458239,,723.327305605787,283.982968,49.23299,283.982904,49.2329512,711.77832,9.085999000000015
Kepler-302,,19 37 16.08,+43 37 45.64,,,GAIAeDR3,5702.0,60.0,4.28,0.1,,,0.16,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2078195212660287616,2078195212660287616,0.7011,0.0232,15.4784,0.0028,14.9217,0.004,15.8754,0.0035,12120.0,3.313,0.0054724,4.450878275586087,0.0412455258958576,0.9885654389575822,0.0180389302307813,0.9707124963413342,0.0318019059702975,,1426.33005277421,294.316985,43.629345,294.3169307,43.6292436,1376.34436,57.30872
Kepler-303,,18 52 32.51,+43 39 25.40,,,GAIAeDR3,3944.0,150.0,4.77,0.2,,,-0.36,0.15,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,M0V,"EU,NASA",2105113765565227648,2105113765565227648,4.7498,0.0152,14.380999999999998,0.0028,13.504,0.0039,15.1739,0.0032,33310.0,7.987,0.0043565,4.482223113295216,0.1298145488757401,0.5144758626581998,0.0281678568091175,0.6049646341614018,0.0198194918510571,,210.53518042865,283.135465,43.657055,283.1354742000001,43.6567036,209.202225,0.7631220000000098
Kepler-304,,19 37 46.03,+40 33 27.31,,,GAIAeDR3,4842.0,60.0,4.7,0.1,,,0.03,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2076565805151925760,2076565805151925760,2.2497,0.0189,14.8202,0.0028,14.0995,0.0039,15.4022,0.0031,22230.0,7.455,0.0063903,4.703908974881884,0.0348946276764794,0.7286403880838268,0.0099259031236654,0.6505479867529363,0.0213128665612731,,444.503711605992,294.441763,40.557587,294.4418031,40.5575408,438.86203,3.759186
Kepler-305,,19 56 54.00,+40 20 35.00,15.8,,GAIAeDR3,5079.0,60.0,4.57,0.1,,,0.09,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2073547954981763328,2073547954981763328,1.1514,0.0271,15.7518,0.0028,15.0724,0.004,16.2875,0.0037,9423.0,2.969,0.0064413,4.639397096393345,0.0356137205968236,0.7844718472411294,0.0115768355069886,0.7261456550118941,0.0237895524457203,,868.5079034219209,299.224311,40.343182,299.2242557,40.343167,852.945557,17.39129600000001
Kepler-306,,19 14 09.28,+40 36 58.10,,,GAIAeDR3,4908.0,60.0,4.42,0.1,,,-0.13,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2102067396802935680,2102067396802935680,1.2718,0.024,15.5397,0.0028,14.8735,0.0041,16.0533,0.0035,11460.0,3.403,0.0057208999999999,4.537111672199738,0.0362047309082331,0.7318271343601009,0.0084831406224831,0.7332430066357991,0.0240220716621024,,786.287152067935,288.538671,40.61614,288.5387145,40.6160545,769.81604,16.00128200000006
Kepler-307,,19 51 10.83,+40 25 03.75,14.1,,GAIAeDR3,5559.0,60.0,4.42,0.1,,,0.23,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2073691303802278784,2073691303802278784,1.7151,0.0131,14.0432,0.0028,13.4598,0.0038,14.4654,0.003,45460.0,7.876,0.0035333,4.563194343218324,0.0283320165088255,0.938627481891249,0.0158834262381242,0.8545330830812965,0.0279957050713642,,583.056381552096,297.795132,40.417703,297.7950939,40.4176403,574.3586429999998,4.535705000000006
Kepler-308,,19 43 08.44,+40 26 22.37,16.05,,GAIAeDR3,5895.0,200.0,4.51,0.3,,,-0.11,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2076400156855612416,2076400156855612416,0.7266,0.0294,15.8391,0.0028,15.2768,0.0044,16.2261,0.0039,8696.0,2.809,0.0062968,4.6730061664337095,0.1065081309417336,0.9515332670984692,0.132570670086457,0.8240996194454991,0.0269986620204671,,1376.27305257363,295.785154,40.43955,295.7852423,40.4395753,1318.15942,55.86292000000003
Kepler-309,,19 50 02.37,+46 57 40.61,,,GAIAeDR3,4786.0,60.0,4.49,0.1,,,0.27,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,M0V,"EU,NASA",2086315415269037696,2086315415269037696,1.8186,0.0193,15.113,0.0028,14.37,0.0039,15.7209,0.0033,16970.0,4.313,0.0049869,4.623608730097644,0.0366964551632529,0.7530865033593352,0.0104566635161849,0.6973631961007952,0.022846598630523,,549.87352908831,297.509851,46.961281,297.5098911,46.9614121,543.714355,8.117614999999999
Kepler-31,,19 36 05.52,+45 51 11.09,15.5,,GAIAeDR3,6088.0,60.0,4.15,0.1,,,-0.09,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2128013019361703936,2128013019361703936,0.6013,0.02,15.2116,0.0028,14.7355,0.0039,15.5228,0.0031,15500.0,4.037,0.005222,4.367635268195407,0.0331634582464189,1.0639927710341035,0.0181042529065072,1.2043168710233088,0.0394551136768912,,1663.06336271412,294.023014,45.853081,294.0230229,45.8530535,1598.03674,49.01793999999995
Kepler-310,,19 15 21.45,+46 59 12.28,,,GAIAeDR3,5450.0,60.0,4.57,0.1,,,-0.12,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2127798442794047104,2127798442794047104,1.6741,0.0152,14.2525,0.0028,13.7039,0.0039,14.6341,0.0031,37490.0,7.4860000000000015,0.0034639,4.537462962886287,0.0283135367387044,0.8393362839532125,0.0118962569097499,0.8430645648229812,0.0276199802912215,,597.33588196643,288.839363,46.986744,288.839278,46.9867472,588.799561,5.862549000000057
Kepler-311,,18 48 14.71,+47 05 07.77,,,GAIAeDR3,5897.0,60.0,4.29,0.1,,,-0.03,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2119534646538533888,2119534646538533888,1.2892,0.0121,13.7416,0.0028,13.2687,0.0038,14.0555,0.0029,60020.0,14.27,0.004434,4.350154216038503,0.0251090570356844,1.0262604477549613,0.0154258873187072,1.0950839128754852,0.0358764884124926,,775.674837108284,282.06129,47.085491,282.0612731,47.0854984,760.818176,6.6666870000000245
Kepler-312,,19 53 34.99,+42 27 35.12,,,GAIAeDR3,6223.0,60.0,4.48,0.1,,,0.15,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2078450436800904448,2078450436800904448,1.2736,0.0135,12.9103,0.0028,12.4232,0.0038,13.2318,0.0029,129100.0,36.47,0.0054359,4.203247259704536,0.0229308727515402,1.293376214719968,0.0191015008627076,1.4919828072237251,0.0488794541364852,,785.175879396985,298.395772,42.459756,298.3957687,42.45977120000001,772.208679,8.058287999999948
Kepler-313,,19 53 10.78,+48 46 31.65,,,GAIAeDR3,5708.0,60.0,4.18,0.1,,,0.26,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2086932653608913024,2086932653608913024,0.7967,0.0609,14.1083,0.0028,13.5284,0.0038,14.5014,0.003,42820.0,20.89,0.0095478,4.076479928366076,0.0539061706462797,1.1974384977776815,0.0383658210364043,1.7093991501318933,0.0560023191656589,,1255.1776076314802,298.294935,48.77545900000001,298.2948708,48.7754,1244.40613,86.09082000000014
Kepler-314,,19 38 41.78,+42 04 32.12,,,GAIAeDR3,5439.0,60.0,4.45,0.1,,,0.38,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2077540827141811200,2077540827141811200,3.7266,0.0094,12.514,0.0028,11.923,0.0038,12.9459,0.0029,185900.0,30.08,0.0032399,4.572618809210863,0.0287586013607197,0.9388230430887732,0.0161248283568956,0.8941031509202608,0.0292920761198426,,268.341115225675,294.6741140000001,42.075588,294.6741507,42.0756037,267.282104,0.6772149999999897
Kepler-315,,19 52 5.54,+43 21 48.68,,,GAIAeDR3,5682.0,60.0,4.42,0.1,,,-0.27,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2078635910668511872,2078635910668511872,0.8742,0.0206,15.277,0.0028,14.7018,0.0039,15.6801,0.0033,14590.0,3.835,0.0053916,4.491951663291236,0.0319625111229837,0.8702277097906881,0.0126950929674599,0.9252028834645852,0.0303109470767981,,1143.90299702585,298.023104,43.363522,298.0230967,43.3634761,1112.9491,26.98570999999993
Kepler-316,,19 23 18.24,+44 11 02.79,,,GAIAeDR3,4204.0,200.0,4.74,0.3,,,-0.48,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2126214287057239680,2126214287057239680,2.5588,0.0204,15.1791,0.0028,14.3362,0.004,15.9273,0.004,15970.0,4.526,0.0054519,4.479482781044383,0.1594454280725294,0.5634081610613189,0.0652589106546043,0.5683781400546567,0.018620866872239,,390.8081913396901,290.826023,44.184109,290.825835,44.18389929999999,387.233459,3.1300959999999804
Kepler-317,,19 39 46.53,+39 01 55.43,,,GAIAeDR3,5497.0,200.0,4.49,0.3,,,0.26,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2052163518963966336,2052163518963966336,1.0501,0.024,15.4406,0.0028,14.7971,0.0041,15.9245,0.004,12550.0,6.996,0.0111058,4.669675078408927,0.1108479787759819,0.9336723952629622,0.1303002945487536,0.7343048259534715,0.0240568583556141,,952.29025807066,294.943885,39.032062,294.9438822,39.0320499,935.113892,23.032288
Kepler-318,,19 53 55.88,+46 47 37.02,,,GAIAeDR3,5872.0,60.0,4.56,0.1,,,0.33,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2085559604106082688,2085559604106082688,2.0267,0.0102,13.271,0.0028,12.7342,0.0039,13.6435,0.0031,92590.0,32.25,0.0067458,4.558372577933159,0.0259548767738878,1.0668231263055046,0.0191264648157068,0.9742281201925904,0.0319170827497929,,493.412937287216,298.482828,46.793617,298.4828337,46.7936357,486.569824,2.567353000000025
Kepler-319,,19 15 14.87,+39 46 14.37,,,GAIAeDR3,5598.0,60.0,4.65,0.1,,,0.06,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2101230049979183232,2101230049979183232,1.9666,0.0123,13.781,0.0028,13.2382,0.0039,14.1619,0.0033,57880.0,22.24,0.0071158,4.574932946903216,0.0272804963441852,0.9074704416965664,0.0144388095642377,0.8076937597554988,0.0264611829942985,,508.491813281806,288.8119430000001,39.77065800000001,288.81197819999994,39.7706431,501.685791,3.3866879999999924
Kepler-32,,19 51 22.18,+46 34 27.38,16.45,,GAIAeDR3,3900.0,200.0,4.64,0.3,,,0.0,0.4,Fabrycky et al. 2012,http://adsabs.harvard.edu/abs/2012ApJ...750..114F,0,2018-07-30,M1V,"EU,NASA",2080287892525359872,2080287892525359872,3.096,0.0276,15.7953,0.0028,14.8124,0.0041,16.7874,0.005,9054.0,3.44,0.0073777,4.661546958011014,0.1807458197750384,0.5371611174547346,0.0622764351814475,0.6865535164306275,0.022492458328698,,322.997416020672,297.842398,46.574281,297.8423073,46.5743595,319.727142,3.3242189999999714
Kepler-320,,19 32 51.25,+46 10 30.45,,,GAIAeDR3,6134.0,60.0,4.28,0.1,,,-0.06,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2128079230577866880,2128079230577866880,1.216,0.0107,13.4218,0.0028,12.9924,0.0038,13.695,0.0029,80580.0,16.14,0.0038465,4.2838828329578735,0.0233924086751506,1.1242591101130217,0.0168417966654146,1.2896261245270049,0.0422499647461276,,822.368421052632,293.213548,46.175125,293.2135155,46.17514570000001,805.795166,6.446411000000013
Kepler-321,,19 37 48.88,+44 08 44.72,,,GAIAeDR3,5740.0,60.0,4.39,0.1,,,0.12,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2078327974388092544,2078327974388092544,2.5572,0.0098,12.7464,0.0028,12.227,0.0038,13.0994,0.0029,150100.0,21.95,0.002892,4.466108862034946,0.0259124204129574,0.9844711258038868,0.0156999011573651,0.9332129059132168,0.0305733666723956,,391.0527139058351,294.4536740000001,44.145756,294.45369910000005,44.1457626,388.739746,1.4485170000000382
Kepler-322,,18 45 23.72,+44 17 42.87,,,GAIAeDR3,5413.0,60.0,4.65,0.1,,,0.12,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2117317588719059968,2117317588719059968,2.5088,0.0106,13.4962,0.0028,12.9266,0.0041,13.905,0.0033,75250.0,32.63,0.0084966,4.585325440785876,0.0283648150498351,0.8713886961779647,0.0136588958616855,0.8009153708799287,0.0262391134459374,,398.59693877551,281.34882400000004,44.295242,281.3487514,44.2952525,394.551819,1.50662200000005
Kepler-323,,19 25 31.74,+38 07 38.90,,,GAIAeDR3,5935.0,60.0,4.34,0.1,,,-0.16,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2052582432887909376,2052582432887909376,2.1522,0.0099,12.6478,0.0028,12.1928,0.0038,12.941,0.0028,164400.0,30.2,0.0035393,4.348240244523703,0.0239036271021675,1.0002835481084855,0.0143125158049399,1.2116266650455818,0.039694592804887,,464.640832636372,291.38224,38.127473,291.3822988,38.1274595,460.780273,2.144378999999958
Kepler-324,,19 05 53.15,+49 38 56.48,,,GAIAeDR3,5232.0,60.0,4.47,0.1,,,0.18,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2132078120004385152,2132078120004385152,1.9809,0.0129,14.0778,0.0028,13.4811,0.0039,14.5164,0.003,44040.0,7.061,0.0030123,4.532147380481834,0.029461605694471,0.8456631530352763,0.0123206495579169,0.866892108455921,0.0284006041164778,,504.821040940986,286.471473,49.64902100000001,286.4714473,49.6490933,498.372223,2.605072000000007
Kepler-325,,19 19 20.51,+49 49 32.25,,,GAIAeDR3,5540.0,60.0,4.74,0.1,,,0.02,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2133021810218800384,2133021810218800384,1.2084,0.0193,14.9949,0.0028,14.435,0.0044,15.3923,0.0041,18920.0,11.36,0.011152,4.611105109236608,0.0307849332582298,0.8794738639016944,0.0141170433672285,0.8118282108071654,0.0265966334228029,,827.5405494869251,289.835434,49.825626,289.8354219,49.825607,809.818054,13.650267999999985
Kepler-326,,19 37 18.13,+46 00 08.11,,,GAIAeDR3,5183.0,60.0,4.67,0.1,,,0.21,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2128098197152438144,2128098197152438144,2.0905,0.0388,13.673,0.0028,13.0159,0.0038,14.1592,0.003,63940.0,23.38,0.0068118,4.409032488997492,0.0319780636204283,0.8611793220383721,0.0121536264191888,0.9605946692006204,0.0314704317299168,,478.354460655346,294.325546,46.002254,294.3255898,46.0022646,470.200806,7.838073000000008
Kepler-327,,19 30 34.17,+44 05 15.62,,,GAIAeDR3,3799.0,100.0,4.76,0.1,,,-0.2,0.1,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,M1V,"EU,NASA",2126336710805475712,2126336710805475712,4.1695,0.0193,14.9638,0.0028,14.0051,0.0039,15.9066,0.0033,19470.0,5.79,0.0056799999999999,4.480636424569938,0.0894690942194493,0.4968104747687772,0.0189678251794267,0.5572512861862987,0.0182563354978099,,239.836910900588,292.642372,44.087673,292.6422963,44.0876251,238.020813,1.1978149999999914
Kepler-328,,19 43 15.20,+40 00 31,,,GAIAeDR3,,,4.49,0.3,,,,,Xie 2013,http://adsabs.harvard.edu/abs/2014ApJS..210...25X,0,2018-07-30,,"EU,NASA",2076373321899335808,2076373321899335808,0.4129,0.0244,15.5903,0.0028,15.0724,0.0041,15.9449,0.0034,10940.0,3.279,0.0060343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,2421.89392104626,295.8092890000001,40.00850300000001,295.8092756,40.00848660000001,2300.90308,169.0227
Kepler-329,,19 57 4.33,+45 13 38.74,,,GAIAeDR3,4257.0,200.0,4.74,0.3,,,-0.57,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2079224424266279936,2079224424266279936,2.2628,0.0285,15.4203,0.0028,14.5681,0.0039,16.1571,0.0035,12790.0,4.854,0.0070196,4.509517425746846,0.1557695457063956,0.5626731813592827,0.0661036946938787,0.7478273278586111,0.0244998745274376,,441.93035177656,299.268042,45.227428,299.2681646000001,45.2272852,436.417694,5.093994000000009
Kepler-33,,19 16 18.61,+46 00 18.78,13.74,0.28,GAIAeDR3,5946.0,60.0,4.05,0.1,,,0.14,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2127355923723254272,2127355923723254272,0.8136,0.0118,13.9391,0.0028,13.4526,0.0038,14.2635,0.003,50040.0,8.946,0.0035262,4.128861510236832,0.0251227215872471,1.2162924150065022,0.0185920393230348,1.6014672894055235,0.0524663196818198,,1229.1052114061,289.077548,46.005222,289.0775348,46.0051696,1191.22009,17.111940000000004
Kepler-330,,19 13 47.37,+44 48 06.07,,,GAIAeDR3,5027.0,60.0,4.51,0.1,,,0.16,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2127181926007695744,2127181926007695744,1.3836,0.0214,15.2509,0.0028,14.5996,0.0041,15.7408,0.0039,14950.0,3.751,0.0049171,4.579241219805758,0.0342324379894998,0.7901624085296913,0.011121593723488,0.7740576536835497,0.025359216875042,,722.752240531946,288.447375,44.801685,288.4474035,44.801761600000006,710.028809,11.741943999999991
Kepler-331,,19 27 20.24,+39 18 26.49,,,GAIAeDR3,4347.0,200.0,4.77,0.3,,,-0.85,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2052794982231985664,2052794982231985664,1.759,0.0292,15.8245,0.0029,15.0473,0.0044,16.4801,0.0051,8813.0,6.879,0.0156288999999999,4.495470829302032,0.1515289561955702,0.5475308002453466,0.0643342287259646,0.6609553239535063,0.0216538255581967,,568.504832291075,291.834328,39.307358,291.8343455,39.30734620000001,560.9863889999998,11.136352999999986
Kepler-332,,19 06 39.11,+47 24 49.32,,,GAIAeDR3,4955.0,60.0,4.66,0.1,,,-0.13,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2130683904901068800,2130683904901068800,2.8604,0.0133,13.9884,0.0028,13.3366,0.0039,14.4843,0.0032,47820.0,12.84,0.0049422,4.632158729960525,0.0317149221228658,0.7324200946017471,0.0090356682348452,0.700946778822992,0.0229640018381646,,349.6014543420501,286.662964,47.4137,286.6627811,47.4136938,346.309937,1.4383550000000014
Kepler-333,,19 29 8.66,+40 54 48.91,,,GAIAeDR3,4259.0,200.0,4.73,0.3,,,-0.47,0.5,Rowe et al. 2014,http://adsabs.harvard.edu/abs/2014arXiv1402.6534R,0,2018-07-30,,"EU,NASA",2053581167404822272,2053581167404822272,3.0585,0.0161,14.7089,0.0028,13.8842,0.004,15.409,0.0034,24620.0,11.31,0.0093694,4.4930308745297785,0.154503543591761,0.5751163614276217,0.0659782935741251,0.4876705769869186,0.0159767736505632,,326.957658983162,292.286069,40.913584,292.28612010000006,40.9135429,323.826416,1.8392640000000144
Kepler-334,,19 08 33.76,+47 06 54.71,,,GAIAeDR3,5865.0,60.0,4.44,0.1,,,0.01,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2130661880308812800,2130661880308812800,2.3608,0.0122,12.7226,0.0028,12.2478,0.0038,13.0336,0.0028,153400.0,24.85,0.0029639,4.436704977216958,0.0250112013431815,0.9999821689843637,0.0155428205810642,1.0480997267105858,0.0343372204251752,,423.58522534734,287.140668,47.11519600000001,287.14061769999995,47.1151153,420.222473,2.718567000000008
Kepler-335,,19 44 15.43,+45 25 43.04,,,GAIAeDR3,5999.0,60.0,4.04,0.1,,,0.34,0.04,Petigura et al. 2017,http://adsabs.harvard.edu/abs/2017AJ....154..107P,0,2018-07-30,,"EU,NASA",2079810120364906880,2079810120364906880,0.7909,0.0131,13.9489,0.0028,13.4385,0.0038,14.2972,0.0029,49590.0,8.884,0.0032693,4.156227215943497,0.0268543900197457,1.3079657677036,0.0200084151098037,1.5732831843023092,0.0515429687785116,,1264.3823492224,296.064311,45.428623,296.0642944,45.4285986,1224.7164300000004,25.006100000000053
